-0.1669999428	-0.571699654075	-1.02692004433333	-1.54119836
-0.1367666088	-0.45859887076	-0.81502846916	-1.2323955264
-0.1028876272	-0.33885191655	-0.609898580373333	-0.87973981172
-0.066770454912	-0.21259639604	-0.381015685813333	-0.56030537388
-0.030077832218	-0.083615953551	-0.14908084508	-0.20913787458
0.007436974568	0.045403948365	0.08281502936	0.1221239328
0.044513087226	0.17411022356	0.314114535606667	0.44724314576
0.080804734136	0.29856355616	0.53037520416	0.7585781778
0.11530786278	0.41246100642	0.743413747333333	1.048487981
0.146544192	0.51708897758	0.930117929866667	1.3066264112
0.175382128	0.612199207025	1.104111246	1.537316739
0.20240557792	0.6948453996	1.25245026773333	1.7502482572
0.22285368444	0.76934129642	1.3876502276	1.8948031978
0.24020511696	0.82697166251	1.478810994	2.0486095344
0.25159088078	0.857811031005	1.53601904613333	2.1240943144
0.257737782	0.87941104	1.55448170666667	2.16996074
0.2586008061	0.86715459032	1.5517109862	2.1500253396
0.25334991196	0.84872379774	1.51521577093333	2.105174176
0.24379082406	0.81177835924	1.44813338606667	2.0260998252
0.22895553824	0.76389020744	1.360646504	1.8973358352
0.2093084714	0.6959252601	1.24610043333333	1.721988572
0.18455238732	0.61696768031	1.106023616	1.5210839344
0.15604377216	0.52399923499	0.92683816222	1.2925937988
0.1244492688	0.413311698	0.739341076853333	1.02209628184
0.09154158039	0.297876517155	0.532927415733333	0.7437766413
0.05555767784	0.17712721035	0.3172854672	0.4419275808
0.019567913268	0.0544915137465	0.09596711166	0.12930193926
-0.01689679584	-0.069986940316	-0.128732361306667	-0.18697414412
-0.05275163908	-0.195345607615	-0.35082628306	-0.5017367259
-0.087623920364	-0.3156385779	-0.571597688426667	-0.82313085888
-0.1206704202	-0.42849189695	-0.764099531533333	-1.112948002
-0.1518566932	-0.52909476928	-0.95285746784	-1.4264576172
-0.18010274198	-0.6236924283	-1.13095685953333	-1.6660929496
-0.20373181656	-0.71636912941	-1.2772680452	-1.8881536064
-0.22202751318	-0.77917717672	-1.3927799748	-2.1313575474
-0.2354072576	-0.8307389022	-1.49541471866667	-2.285576348
-0.24488939502	-0.86687811199	-1.56113171766667	-2.3778977946
-0.2494408878	-0.88287644351	-1.5905894016	-2.4168269832
-0.24906191966	-0.87532343388	-1.60556778026667	-2.4530903992
-0.24213441504	-0.84887267072	-1.56126585706667	-2.3970862604
-0.2315365325	-0.808751535875	-1.486712115	-2.268936315
-0.215917372	-0.75902120313	-1.37171034	-2.0853182672
-0.19590072174	-0.68138351041	-1.22421527033333	-1.8612981994
-0.17194071184	-0.59779869084	-1.0674127512	-1.6425040596
-0.14409935758	-0.49492534377	-0.877930427873333	-1.375412925
-0.1135755324	-0.3853333526	-0.691150700866667	-1.0192189756
-0.080660613012	-0.26703766833	-0.47721038112	-0.7012032753
-0.04668616324	-0.14539908888	-0.258339797333333	-0.37647043448
-0.011325184284	-0.023202941371	-0.0388906614266667	-0.050711933606
0.024294621936	0.099621016481	0.18262133272	0.26786692224
0.05879421977	0.219584857725	0.395412947966667	0.5652887141
0.092871812448	0.3350135567	0.597898018986667	0.86197989196
0.12456053764	0.442007750905	0.79204841346	1.1156842788
0.1524773432	0.53792118288	0.965545609746667	1.3689980264
0.17912683404	0.621319388485	1.11628519613333	1.5789234492
0.2025194952	0.6974085668	1.266453144	1.733377998
0.21812892848	0.755955099315	1.3562691562	1.8788263872
0.2317232016	0.79977143979	1.43334040573333	2.0071981248
0.24000107794	0.82408018177	1.4840645772	2.0690480286
0.24357693904	0.83385106854	1.48905627786667	2.0587395472
0.2407329036	0.82294285155	1.469139307	2.053390246
0.23499836812	0.79814054521	1.4164103184	1.9762705416
0.222787895	0.755681919285	1.34883703613333	1.886911169
0.20597261256	0.70155999328	1.24069418133333	1.7377620928
0.18431133844	0.62944644219	1.1308139934	1.56339129
0.159569969	0.5424408	0.97793126	1.35464992
0.13101187326	0.448648248125	0.80248230334	1.1069974832
0.099989057728	0.3396022439	0.6109102172	0.84789926172
0.06757515375	0.228363005295	0.410054533933333	0.57289993662
0.034087648896	0.11155072786	0.199980346773333	0.27202619408
-0.0003045477086	-0.00667574721325	-0.01510182963	-0.02827055151
-0.0344222294	-0.12650104944	-0.228006005333333	-0.33300585068
-0.067698538128	-0.242927717245	-0.440223545446667	-0.63764078466
-0.100165760368	-0.35295290562	-0.63928507516	-0.93632017584
